,instance,m,n,repeat,population,generation,literature,cmax,time,gap,var_cmax,std_cmax,mean_cmax,var_time,std_time,mean_time,use_const_init_sol,mutation_size
1567,2_10_01,2,10,67,7,10,242,242,"0,028313159942627",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1568,2_10_01,2,10,68,7,10,242,242,"0,0287654399871826",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1569,2_10_01,2,10,69,7,10,242,242,"0,0297379493713379",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1570,2_10_01,2,10,70,7,10,242,242,"0,030501127243042",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1571,2_10_01,2,10,71,7,10,242,242,"0,030674934387207",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1572,2_10_01,2,10,72,7,10,242,242,"0,0302789211273193",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1573,2_10_01,2,10,73,7,10,242,242,"0,0288527011871338",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1574,2_10_01,2,10,74,7,10,242,242,"0,0285689830780029",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1575,2_10_01,2,10,75,7,10,242,242,"0,0295493602752686",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1576,2_10_01,2,10,76,7,10,242,242,"0,0297319889068604",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1577,2_10_01,2,10,77,7,10,242,242,"0,0316472053527832",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1578,2_10_01,2,10,78,7,10,242,242,"0,0312161445617676",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1579,2_10_01,2,10,79,7,10,242,242,"0,0326600074768066",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1580,2_10_01,2,10,80,7,10,242,242,"0,0299372673034668",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1581,2_10_01,2,10,81,7,10,242,242,"0,0305576324462891",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1582,2_10_01,2,10,82,7,10,242,242,"0,0291976928710937",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1583,2_10_01,2,10,83,7,10,242,242,"0,0280413627624512",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1584,2_10_01,2,10,84,7,10,242,242,"0,0296249389648437",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1585,2_10_01,2,10,85,7,10,242,242,"0,0296850204467773",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1586,2_10_01,2,10,86,7,10,242,242,"0,0294435024261475",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1587,2_10_01,2,10,87,7,10,242,242,"0,0279037952423096",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1588,2_10_01,2,10,88,7,10,242,242,"0,0294997692108154",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1589,2_10_01,2,10,89,7,10,242,242,"0,031670093536377",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1590,2_10_01,2,10,90,7,10,242,242,"0,0284183025360107",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1591,2_10_01,2,10,91,7,10,242,242,"0,0325717926025391",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1592,2_10_01,2,10,92,7,10,242,242,"0,0281205177307129",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1593,2_10_01,2,10,93,7,10,242,242,"0,0305380821228027",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1594,2_10_01,2,10,94,7,10,242,242,"0,0311827659606934",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1595,2_10_01,2,10,95,7,10,242,242,"0,0293569564819336",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1596,2_10_01,2,10,96,7,10,242,242,"0,0310587882995605",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1597,2_10_01,2,10,97,7,10,242,242,"0,029853343963623",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1598,2_10_01,2,10,98,7,10,242,242,"0,0330696105957031",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1599,2_10_01,2,10,99,7,10,242,242,"0,0280559062957764",0,0,0,242,"1,70670010822391E-06","0,00130640732860158","0,029896924495697",Muller,1
1600,2_10_02,2,10,0,7,10,418,418,"0,0305256843566895",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1601,2_10_02,2,10,1,7,10,418,418,"0,0302994251251221",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1602,2_10_02,2,10,2,7,10,418,418,"0,0298061370849609",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1603,2_10_02,2,10,3,7,10,418,418,"0,0309984683990479",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1604,2_10_02,2,10,4,7,10,418,418,"0,0330348014831543",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1605,2_10_02,2,10,5,7,10,418,418,"0,0300812721252441",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1606,2_10_02,2,10,6,7,10,418,418,"0,0335779190063477",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1607,2_10_02,2,10,7,7,10,418,418,"0,0301618576049805",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1608,2_10_02,2,10,8,7,10,418,418,"0,0321226119995117",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1609,2_10_02,2,10,9,7,10,418,418,"0,0307326316833496",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1610,2_10_02,2,10,10,7,10,418,418,"0,0285818576812744",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1611,2_10_02,2,10,11,7,10,418,418,"0,0302157402038574",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1612,2_10_02,2,10,12,7,10,418,418,"0,0296597480773926",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1613,2_10_02,2,10,13,7,10,418,418,"0,0285134315490723",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1614,2_10_02,2,10,14,7,10,418,418,"0,0303833484649658",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1615,2_10_02,2,10,15,7,10,418,418,"0,0306904315948486",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1616,2_10_02,2,10,16,7,10,418,418,"0,0335443019866943",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1617,2_10_02,2,10,17,7,10,418,418,"0,0314993858337402",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1618,2_10_02,2,10,18,7,10,418,418,"0,0329508781433105",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1619,2_10_02,2,10,19,7,10,418,418,"0,0315091609954834",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1620,2_10_02,2,10,20,7,10,418,418,"0,0308446884155273",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1621,2_10_02,2,10,21,7,10,418,418,"0,0287253856658936",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1622,2_10_02,2,10,22,7,10,418,418,"0,033017635345459",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1623,2_10_02,2,10,23,7,10,418,418,"0,0314066410064697",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1624,2_10_02,2,10,24,7,10,418,418,"0,0317680835723877",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1625,2_10_02,2,10,25,7,10,418,418,"0,0309300422668457",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1626,2_10_02,2,10,26,7,10,418,418,"0,0322837829589844",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1627,2_10_02,2,10,27,7,10,418,418,"0,0311005115509033",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1628,2_10_02,2,10,28,7,10,418,418,"0,0318443775177002",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1629,2_10_02,2,10,29,7,10,418,418,"0,0322518348693848",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1630,2_10_02,2,10,30,7,10,418,418,"0,0302505493164062",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1631,2_10_02,2,10,31,7,10,418,418,"0,0318088531494141",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1632,2_10_02,2,10,32,7,10,418,418,"0,0328049659729004",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1633,2_10_02,2,10,33,7,10,418,418,"0,0287477970123291",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1634,2_10_02,2,10,34,7,10,418,418,"0,0296337604522705",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1635,2_10_02,2,10,35,7,10,418,418,"0,0324733257293701",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1636,2_10_02,2,10,36,7,10,418,418,"0,0298700332641602",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1637,2_10_02,2,10,37,7,10,418,418,"0,0284478664398193",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1638,2_10_02,2,10,38,7,10,418,418,"0,030808687210083",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1639,2_10_02,2,10,39,7,10,418,418,"0,0300545692443848",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1640,2_10_02,2,10,40,7,10,418,418,"0,0312025547027588",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1641,2_10_02,2,10,41,7,10,418,418,"0,0294835567474365",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1642,2_10_02,2,10,42,7,10,418,418,"0,0310385227203369",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1643,2_10_02,2,10,43,7,10,418,418,"0,0300102233886719",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1644,2_10_02,2,10,44,7,10,418,418,"0,0305294990539551",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1645,2_10_02,2,10,45,7,10,418,418,"0,0280365943908691",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1646,2_10_02,2,10,46,7,10,418,418,"0,031238317489624",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1647,2_10_02,2,10,47,7,10,418,418,"0,0312907695770264",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1648,2_10_02,2,10,48,7,10,418,418,"0,0307357311248779",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1649,2_10_02,2,10,49,7,10,418,418,"0,0290675163269043",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1650,2_10_02,2,10,50,7,10,418,418,"0,0307810306549072",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1651,2_10_02,2,10,51,7,10,418,418,"0,0299673080444336",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1652,2_10_02,2,10,52,7,10,418,418,"0,0284719467163086",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1653,2_10_02,2,10,53,7,10,418,418,"0,0307168960571289",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1654,2_10_02,2,10,54,7,10,418,418,"0,0300817489624023",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1655,2_10_02,2,10,55,7,10,418,418,"0,0308718681335449",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1656,2_10_02,2,10,56,7,10,418,418,"0,0291767120361328",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1657,2_10_02,2,10,57,7,10,418,418,"0,0317444801330566",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1658,2_10_02,2,10,58,7,10,418,418,"0,0307245254516602",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1659,2_10_02,2,10,59,7,10,418,418,"0,0308094024658203",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1660,2_10_02,2,10,60,7,10,418,418,"0,0301275253295898",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1661,2_10_02,2,10,61,7,10,418,418,"0,0303008556365967",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1662,2_10_02,2,10,62,7,10,418,418,"0,0298082828521729",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1663,2_10_02,2,10,63,7,10,418,418,"0,0294060707092285",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1664,2_10_02,2,10,64,7,10,418,418,"0,0319056510925293",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1665,2_10_02,2,10,65,7,10,418,418,"0,0313572883605957",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1666,2_10_02,2,10,66,7,10,418,418,"0,030989408493042",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1667,2_10_02,2,10,67,7,10,418,418,"0,0314469337463379",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1668,2_10_02,2,10,68,7,10,418,418,"0,0326516628265381",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1669,2_10_02,2,10,69,7,10,418,418,"0,0321409702301025",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1670,2_10_02,2,10,70,7,10,418,418,"0,0305275917053223",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1671,2_10_02,2,10,71,7,10,418,418,"0,0321986675262451",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1672,2_10_02,2,10,72,7,10,418,418,"0,0314240455627441",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1673,2_10_02,2,10,73,7,10,418,418,"0,029747486114502",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1674,2_10_02,2,10,74,7,10,418,418,"0,0308938026428223",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1675,2_10_02,2,10,75,7,10,418,418,"0,0294318199157715",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1676,2_10_02,2,10,76,7,10,418,418,"0,0282554626464844",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1677,2_10_02,2,10,77,7,10,418,418,"0,0307493209838867",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1678,2_10_02,2,10,78,7,10,418,418,"0,0285155773162842",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1679,2_10_02,2,10,79,7,10,418,418,"0,0310783386230469",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1680,2_10_02,2,10,80,7,10,418,418,"0,0336883068084717",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1681,2_10_02,2,10,81,7,10,418,418,"0,031982421875",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1682,2_10_02,2,10,82,7,10,418,418,"0,0305945873260498",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1683,2_10_02,2,10,83,7,10,418,418,"0,0313260555267334",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1684,2_10_02,2,10,84,7,10,418,418,"0,031080961227417",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1685,2_10_02,2,10,85,7,10,418,418,"0,0317232608795166",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1686,2_10_02,2,10,86,7,10,418,418,"0,0303781032562256",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1687,2_10_02,2,10,87,7,10,418,418,"0,0290563106536865",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1688,2_10_02,2,10,88,7,10,418,418,"0,0305671691894531",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1689,2_10_02,2,10,89,7,10,418,418,"0,0311906337738037",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1690,2_10_02,2,10,90,7,10,418,418,"0,0309164524078369",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1691,2_10_02,2,10,91,7,10,418,418,"0,0313031673431396",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1692,2_10_02,2,10,92,7,10,418,418,"0,0329649448394775",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1693,2_10_02,2,10,93,7,10,418,418,"0,0310866832733154",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1694,2_10_02,2,10,94,7,10,418,418,"0,0296413898468018",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1695,2_10_02,2,10,95,7,10,418,418,"0,0298531055450439",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1696,2_10_02,2,10,96,7,10,418,418,"0,0292391777038574",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1697,2_10_02,2,10,97,7,10,418,418,"0,0333895683288574",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1698,2_10_02,2,10,98,7,10,418,418,"0,0308315753936768",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1699,2_10_02,2,10,99,7,10,418,418,"0,0313479900360107",0,0,0,418,"1,61615437875184E-06","0,00127128060582699","0,0307906031608582",Muller,1
1700,2_10_03,2,10,0,7,10,342,342,"0,0318078994750977",0,0,0,342,"1,23594595408463E-06","0,00111173106194107","0,0296408104896545",Muller,1
1701,2_10_03,2,10,1,7,10,342,342,"0,0305342674255371",0,0,0,342,"1,23594595408463E-06","0,00111173106194107","0,0296408104896545",Muller,1
1702,2_10_03,2,10,2,7,10,342,342,"0,0275061130523682",0,0,0,342,"1,23594595408463E-06","0,00111173106194107","0,0296408104896545",Muller,1
1703,2_10_03,2,10,3,7,10,342,342,"0,0288252830505371",0,0,0,342,"1,23594595408463E-06","0,00111173106194107","0,0296408104896545",Muller,1
1704,2_10_03,2,10,4,7,10,342,342,"0,0310971736907959",0,0,0,342,"1,23594595408463E-06","0,00111173106194107","0,0296408104896545",Muller,1
1705,2_10_03,2,10,5,7,10,342,342,"0,0308122634887695",0,0,0,342,"1,23594595408463E-06","0,00111173106194107","0,0296408104896545",Muller,1
