,instance,m,n,repeat,population,generation,literature,cmax,time,gap,var_cmax,std_cmax,mean_cmax,var_time,std_time,mean_time,use_const_init_sol,mutation_size
730,2_100_03,2,100,30,30,10,2922,3089,"6,65818977355957","0,0540628034962771","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
731,2_100_03,2,100,31,30,10,2922,3085,"6,5624852180481","0,0528363047001621","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
732,2_100_03,2,100,32,30,10,2922,3081,"6,57927465438843","0,0516066212268744","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
733,2_100_03,2,100,33,30,10,2922,3110,"6,54519057273865","0,0604501607717042","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
734,2_100_03,2,100,34,30,10,2922,3081,"6,95919895172119","0,0516066212268744","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
735,2_100_03,2,100,35,30,10,2922,3087,"6,99349927902222","0,0534499514091351","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
736,2_100_03,2,100,36,30,10,2922,3095,"6,59743213653564","0,0558966074313409","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
737,2_100_03,2,100,37,30,10,2922,3073,"6,83932304382324","0,0491376505043931","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
738,2_100_03,2,100,38,30,10,2922,3108,"6,58644676208496","0,0598455598455598","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
739,2_100_03,2,100,39,30,10,2922,3086,"6,29988694190979","0,0531432274789371","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
740,2_100_03,2,100,40,30,10,2922,3105,"6,83260917663574","0,0589371980676328","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
741,2_100_03,2,100,41,30,10,2922,3107,"6,98411679267883","0,0595429674927583","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
742,2_100_03,2,100,42,30,10,2922,3111,"6,26961064338684","0,0607521697203472","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
743,2_100_03,2,100,43,30,10,2922,3090,"6,43658590316772","0,054368932038835","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
744,2_100_03,2,100,44,30,10,2922,3094,"6,87856101989746","0,0555914673561732","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
745,2_100_03,2,100,45,30,10,2922,3037,"6,72113180160522","0,0378663154428712","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
746,2_100_03,2,100,46,30,10,2922,3113,"6,54583883285522","0,0613556055252168","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
747,2_100_03,2,100,47,30,10,2922,3059,"7,35634136199951","0,0447858777378228","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
748,2_100_03,2,100,48,30,10,2922,3103,"6,83932566642761","0,058330647760232","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
749,2_100_03,2,100,49,30,10,2922,3097,"6,65828990936279","0,0565062964158863","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
750,2_100_03,2,100,50,30,10,2922,3121,"6,90670585632324","0,0637616148670298","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
751,2_100_03,2,100,51,30,10,2922,3071,"6,51104426383972","0,0485183979159883","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
752,2_100_03,2,100,52,30,10,2922,3086,"6,55915117263794","0,0531432274789371","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
753,2_100_03,2,100,53,30,10,2922,3083,"6,7294352054596","0,0522218618228998","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
754,2_100_03,2,100,54,30,10,2922,3106,"6,33716297149658","0,0592401802962009","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
755,2_100_03,2,100,55,30,10,2922,3081,"6,77079010009766","0,0516066212268744","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
756,2_100_03,2,100,56,30,10,2922,3062,"6,84315729141235","0,0457217504898759","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
757,2_100_03,2,100,57,30,10,2922,3086,"6,66912364959717","0,0531432274789371","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
758,2_100_03,2,100,58,30,10,2922,3088,"6,75154519081116","0,0537564766839378","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
759,2_100_03,2,100,59,30,10,2922,3083,"6,64974927902222","0,0522218618228998","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
760,2_100_03,2,100,60,30,10,2922,3101,"6,74021482467651","0,0577233150596582","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
761,2_100_03,2,100,61,30,10,2922,3099,"6,87745118141174","0,0571151984511133","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
762,2_100_03,2,100,62,30,10,2922,3104,"6,90223121643066","0,0586340206185567","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
763,2_100_03,2,100,63,30,10,2922,3092,"6,39394569396973","0,054980595084088","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
764,2_100_03,2,100,64,30,10,2922,3068,"6,87430381774902","0,0475880052151239","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
765,2_100_03,2,100,65,30,10,2922,3047,"6,89924907684326","0,041023957991467","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
766,2_100_03,2,100,66,30,10,2922,3114,"6,27423429489136","0,0616570327552987","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
767,2_100_03,2,100,67,30,10,2922,3064,"6,78116989135742","0,0463446475195823","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
768,2_100_03,2,100,68,30,10,2922,3124,"6,36638307571411","0,0646606914212548","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
769,2_100_03,2,100,69,30,10,2922,3099,"6,64962887763977","0,0571151984511133","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
770,2_100_03,2,100,70,30,10,2922,3095,"6,62062478065491","0,0558966074313409","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
771,2_100_03,2,100,71,30,10,2922,3107,"6,86712217330933","0,0595429674927583","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
772,2_100_03,2,100,72,30,10,2922,3116,"6,5030460357666","0,0622593068035944","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
773,2_100_03,2,100,73,30,10,2922,3099,"6,29608154296875","0,0571151984511133","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
774,2_100_03,2,100,74,30,10,2922,3088,"6,48693752288818","0,0537564766839378","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
775,2_100_03,2,100,75,30,10,2922,3104,"6,70267033576965","0,0586340206185567","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
776,2_100_03,2,100,76,30,10,2922,3085,"6,54738163948059","0,0528363047001621","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
777,2_100_03,2,100,77,30,10,2922,3074,"6,53756999969482","0,0494469746258946","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
778,2_100_03,2,100,78,30,10,2922,3118,"6,52540636062622","0,0628608082103913","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
779,2_100_03,2,100,79,30,10,2922,3092,"6,67484617233276","0,054980595084088","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
780,2_100_03,2,100,80,30,10,2922,3088,"6,76051115989685","0,0537564766839378","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
781,2_100_03,2,100,81,30,10,2922,3101,"6,37823700904846","0,0577233150596582","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
782,2_100_03,2,100,82,30,10,2922,3076,"6,99782395362854","0,0500650195058518","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
783,2_100_03,2,100,83,30,10,2922,3095,"6,9092218875885","0,0558966074313409","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
784,2_100_03,2,100,84,30,10,2922,3049,"6,56636381149292","0,0416530009839292","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
785,2_100_03,2,100,85,30,10,2922,3108,"6,3559296131134","0,0598455598455598","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
786,2_100_03,2,100,86,30,10,2922,3091,"6,77923703193665","0,054674862504044","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
787,2_100_03,2,100,87,30,10,2922,3066,"6,97518992424011","0,0469667318982387","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
788,2_100_03,2,100,88,30,10,2922,3088,"6,44211935997009","0,0537564766839378","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
789,2_100_03,2,100,89,30,10,2922,3046,"6,6452488899231","0,0407091267235719","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
790,2_100_03,2,100,90,30,10,2922,3085,"7,10399317741394","0,0528363047001621","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
791,2_100_03,2,100,91,30,10,2922,3080,"6,80356359481812","0,0512987012987013","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
792,2_100_03,2,100,92,30,10,2922,3103,"6,52033495903015","0,058330647760232","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
793,2_100_03,2,100,93,30,10,2922,3102,"6,65554046630859","0,058027079303675","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
794,2_100_03,2,100,94,30,10,2922,3098,"7,07220268249512","0,0568108457069077","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
795,2_100_03,2,100,95,30,10,2922,3110,"6,79522395133972","0,0604501607717042","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
796,2_100_03,2,100,96,30,10,2922,3103,"6,45672202110291","0,058330647760232","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
797,2_100_03,2,100,97,30,10,2922,3089,"6,89840292930603","0,0540628034962771","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
798,2_100_03,2,100,98,30,10,2922,3053,"6,70749807357788","0,042908614477563","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
799,2_100_03,2,100,99,30,10,2922,3102,"6,46816539764404","0,058027079303675","316,4816","17,7899297356679","3090,28","0,0524266514915565","0,228968669235676","6,68663104295731",None,4
800,2_100_04,2,100,0,30,10,3030,3167,"6,82588171958923","0,0432586043574361","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
801,2_100_04,2,100,1,30,10,3030,3188,"7,22265100479126","0,0495608531994981","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
802,2_100_04,2,100,2,30,10,3030,3164,"7,10159230232239","0,0423514538558786","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
803,2_100_04,2,100,3,30,10,3030,3165,"6,54339075088501","0,042654028436019","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
804,2_100_04,2,100,4,30,10,3030,3186,"6,3815324306488","0,0489642184557439","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
805,2_100_04,2,100,5,30,10,3030,3188,"6,97691249847412","0,0495608531994981","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
806,2_100_04,2,100,6,30,10,3030,3184,"6,39556336402893","0,0483668341708543","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
807,2_100_04,2,100,7,30,10,3030,3168,"6,68639159202576","0,0435606060606061","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
808,2_100_04,2,100,8,30,10,3030,3190,"6,43493843078613","0,0501567398119122","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
809,2_100_04,2,100,9,30,10,3030,3201,"6,40223026275635","0,0534208059981256","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
810,2_100_04,2,100,10,30,10,3030,3160,"6,97853350639343","0,0411392405063291","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
811,2_100_04,2,100,11,30,10,3030,3156,"6,54972052574158","0,0399239543726236","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
812,2_100_04,2,100,12,30,10,3030,3152,"6,78780198097229","0,0387055837563452","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
813,2_100_04,2,100,13,30,10,3030,3178,"6,33848333358765","0,0465701699181875","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
814,2_100_04,2,100,14,30,10,3030,3186,"6,40852522850037","0,0489642184557439","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
815,2_100_04,2,100,15,30,10,3030,3185,"6,57924485206604","0,0486656200941915","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
816,2_100_04,2,100,16,30,10,3030,3159,"7,44601321220398","0,0408357075023742","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
817,2_100_04,2,100,17,30,10,3030,3181,"6,68596458435059","0,0474693492612386","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
818,2_100_04,2,100,18,30,10,3030,3161,"6,51668620109558","0,0414425814615628","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
819,2_100_04,2,100,19,30,10,3030,3195,"5,96506357192993","0,0516431924882629","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
820,2_100_04,2,100,20,30,10,3030,3164,"6,87842845916748","0,0423514538558786","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
821,2_100_04,2,100,21,30,10,3030,3162,"7,13673114776611","0,0417457305502846","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
822,2_100_04,2,100,22,30,10,3030,3175,"6,7757351398468","0,0456692913385827","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
823,2_100_04,2,100,23,30,10,3030,3184,"6,50381517410278","0,0483668341708543","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
824,2_100_04,2,100,24,30,10,3030,3169,"6,74538064002991","0,0438624171662985","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
825,2_100_04,2,100,25,30,10,3030,3189,"6,43700885772705","0,0498588899341486","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
826,2_100_04,2,100,26,30,10,3030,3217,"6,61870098114014","0,0581286913273236","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
827,2_100_04,2,100,27,30,10,3030,3165,"6,56375861167908","0,042654028436019","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
828,2_100_04,2,100,28,30,10,3030,3187,"6,65219926834106","0,0492626294320678","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
829,2_100_04,2,100,29,30,10,3030,3140,"6,6727945804596","0,035031847133758","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
830,2_100_04,2,100,30,30,10,3030,3206,"6,66273045539856","0,0548970679975047","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
831,2_100_04,2,100,31,30,10,3030,3193,"6,82817077636719","0,0510491700595052","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
832,2_100_04,2,100,32,30,10,3030,3163,"6,25587773323059","0,0420486879544736","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
833,2_100_04,2,100,33,30,10,3030,3186,"6,95599961280823","0,0489642184557439","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
834,2_100_04,2,100,34,30,10,3030,3188,"6,76124978065491","0,0495608531994981","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
835,2_100_04,2,100,35,30,10,3030,3163,"6,52672219276428","0,0420486879544736","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
836,2_100_04,2,100,36,30,10,3030,3173,"6,90183258056641","0,0450677592184053","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
837,2_100_04,2,100,37,30,10,3030,3169,"6,50021910667419","0,0438624171662985","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
838,2_100_04,2,100,38,30,10,3030,3153,"6,82928061485291","0,0390104662226451","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
839,2_100_04,2,100,39,30,10,3030,3158,"6,39017748832703","0,0405319822672578","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
840,2_100_04,2,100,40,30,10,3030,3171,"6,74986433982849","0,0444654683065279","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
841,2_100_04,2,100,41,30,10,3030,3189,"6,53995680809021","0,0498588899341486","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
842,2_100_04,2,100,42,30,10,3030,3177,"5,94844222068787","0,0462700661000944","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
843,2_100_04,2,100,43,30,10,3030,3183,"6,76837825775147","0,0480678605089538","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
844,2_100_04,2,100,44,30,10,3030,3174,"6,646075963974","0,0453686200378072","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
845,2_100_04,2,100,45,30,10,3030,3162,"6,61115741729736","0,0417457305502846","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
846,2_100_04,2,100,46,30,10,3030,3186,"6,52091026306152","0,0489642184557439","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
847,2_100_04,2,100,47,30,10,3030,3187,"7,23531770706177","0,0492626294320678","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
848,2_100_04,2,100,48,30,10,3030,3180,"6,8416759967804","0,0471698113207547","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
849,2_100_04,2,100,49,30,10,3030,3178,"6,97687196731567","0,0465701699181875","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
850,2_100_04,2,100,50,30,10,3030,3172,"6,81160640716553","0,0447667087011349","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
851,2_100_04,2,100,51,30,10,3030,3185,"6,62507486343384","0,0486656200941915","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
852,2_100_04,2,100,52,30,10,3030,3195,"6,35008478164673","0,0516431924882629","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
853,2_100_04,2,100,53,30,10,3030,3167,"6,77868461608887","0,0432586043574361","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
854,2_100_04,2,100,54,30,10,3030,3192,"6,48787879943848","0,0507518796992481","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
855,2_100_04,2,100,55,30,10,3030,3174,"6,94815039634705","0,0453686200378072","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
856,2_100_04,2,100,56,30,10,3030,3141,"6,54013299942017","0,0353390639923591","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
857,2_100_04,2,100,57,30,10,3030,3184,"6,59966373443604","0,0483668341708543","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
858,2_100_04,2,100,58,30,10,3030,3171,"6,33301043510437","0,0444654683065279","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
859,2_100_04,2,100,59,30,10,3030,3186,"6,5899338722229","0,0489642184557439","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
860,2_100_04,2,100,60,30,10,3030,3177,"6,20733189582825","0,0462700661000944","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
861,2_100_04,2,100,61,30,10,3030,3155,"6,88957905769348","0,0396196513470681","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
862,2_100_04,2,100,62,30,10,3030,3191,"6,41865420341492","0,0504544030084613","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
863,2_100_04,2,100,63,30,10,3030,3159,"6,78464460372925","0,0408357075023742","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
864,2_100_04,2,100,64,30,10,3030,3173,"6,73769950866699","0,0450677592184053","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
865,2_100_04,2,100,65,30,10,3030,3185,"6,69733619689941","0,0486656200941915","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
866,2_100_04,2,100,66,30,10,3030,3182,"6,65421628952026","0,0477686989314896","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
867,2_100_04,2,100,67,30,10,3030,3207,"6,17098140716553","0,0551917680074836","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
868,2_100_04,2,100,68,30,10,3030,3178,"6,40469646453857","0,0465701699181875","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
869,2_100_04,2,100,69,30,10,3030,3171,"6,9121949672699","0,0444654683065279","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
870,2_100_04,2,100,70,30,10,3030,3180,"6,92318487167358","0,0471698113207547","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
871,2_100_04,2,100,71,30,10,3030,3177,"6,66739296913147","0,0462700661000944","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
872,2_100_04,2,100,72,30,10,3030,3188,"6,55784058570862","0,0495608531994981","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
873,2_100_04,2,100,73,30,10,3030,3194,"6,59242510795593","0,0513462742642455","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
874,2_100_04,2,100,74,30,10,3030,3184,"6,63882637023926","0,0483668341708543","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
875,2_100_04,2,100,75,30,10,3030,3197,"6,62562775611877","0,0522364716922114","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
876,2_100_04,2,100,76,30,10,3030,3172,"6,38508868217468","0,0447667087011349","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
877,2_100_04,2,100,77,30,10,3030,3187,"6,47636437416077","0,0492626294320678","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
878,2_100_04,2,100,78,30,10,3030,3168,"6,30691504478455","0,0435606060606061","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
879,2_100_04,2,100,79,30,10,3030,3152,"6,38889527320862","0,0387055837563452","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
880,2_100_04,2,100,80,30,10,3030,3182,"6,55454540252686","0,0477686989314896","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
881,2_100_04,2,100,81,30,10,3030,3181,"6,29086661338806","0,0474693492612386","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
882,2_100_04,2,100,82,30,10,3030,3178,"6,62900972366333","0,0465701699181875","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
883,2_100_04,2,100,83,30,10,3030,3187,"6,28038311004639","0,0492626294320678","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
884,2_100_04,2,100,84,30,10,3030,3203,"6,52921199798584","0,0540118638776147","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
885,2_100_04,2,100,85,30,10,3030,3190,"6,47973608970642","0,0501567398119122","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
886,2_100_04,2,100,86,30,10,3030,3179,"6,60595011711121","0,0468700849323687","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
887,2_100_04,2,100,87,30,10,3030,3182,"7,07065868377686","0,0477686989314896","197,17","14,0417235409333","3178,3","0,069277740267592","0,26320664936052","6,62161736011505",None,4
