,instance,m,n,repeat,population,generation,literature,cmax,time,gap,var_cmax,std_cmax,mean_cmax,var_time,std_time,mean_time,use_const_init_sol,mutation_size
541,2_100_01,2,100,41,30,10,3084,3237,"6,54976344108582","0,0472659870250232","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
542,2_100_01,2,100,42,30,10,3084,3232,"6,4918692111969","0,0457920792079208","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
543,2_100_01,2,100,43,30,10,3084,3244,"6,28816819190979","0,0493218249075216","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
544,2_100_01,2,100,44,30,10,3084,3211,"6,79730248451233","0,0395515415758331","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
545,2_100_01,2,100,45,30,10,3084,3253,"6,32660984992981","0,0519520442668306","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
546,2_100_01,2,100,46,30,10,3084,3237,"6,60981154441834","0,0472659870250232","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
547,2_100_01,2,100,47,30,10,3084,3250,"6,41836857795715","0,0510769230769231","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
548,2_100_01,2,100,48,30,10,3084,3233,"6,28887963294983","0,0460872254871636","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
549,2_100_01,2,100,49,30,10,3084,3234,"6,22425007820129","0,0463821892393321","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
550,2_100_01,2,100,50,30,10,3084,3249,"6,68708944320679","0,0507848568790397","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
551,2_100_01,2,100,51,30,10,3084,3224,"6,82652258872986","0,043424317617866","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
552,2_100_01,2,100,52,30,10,3084,3238,"6,52033162117004","0,0475602223594812","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
553,2_100_01,2,100,53,30,10,3084,3206,"6,36045694351196","0,0380536494073612","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
554,2_100_01,2,100,54,30,10,3084,3217,"6,26124787330627","0,0413428660242462","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
555,2_100_01,2,100,55,30,10,3084,3225,"6,72150874137878","0,0437209302325581","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
556,2_100_01,2,100,56,30,10,3084,3238,"6,7709755897522","0,0475602223594812","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
557,2_100_01,2,100,57,30,10,3084,3242,"6,74292087554932","0,0487353485502776","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
558,2_100_01,2,100,58,30,10,3084,3196,"6,34767413139343","0,0350438047559449","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
559,2_100_01,2,100,59,30,10,3084,3216,"6,59100794792175","0,041044776119403","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
560,2_100_01,2,100,60,30,10,3084,3232,"6,57894635200501","0,0457920792079208","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
561,2_100_01,2,100,61,30,10,3084,3240,"6,07776093482971","0,0481481481481482","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
562,2_100_01,2,100,62,30,10,3084,3249,"6,41866087913513","0,0507848568790397","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
563,2_100_01,2,100,63,30,10,3084,3233,"6,63771677017212","0,0460872254871636","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
564,2_100_01,2,100,64,30,10,3084,3253,"6,88711333274841","0,0519520442668306","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
565,2_100_01,2,100,65,30,10,3084,3236,"6,17696380615234","0,0469715698393078","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
566,2_100_01,2,100,66,30,10,3084,3240,"6,57095551490784","0,0481481481481482","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
567,2_100_01,2,100,67,30,10,3084,3247,"6,57108187675476","0,0502001847859563","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
568,2_100_01,2,100,68,30,10,3084,3233,"6,90562319755554","0,0460872254871636","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
569,2_100_01,2,100,69,30,10,3084,3246,"6,14138174057007","0,0499075785582255","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
570,2_100_01,2,100,70,30,10,3084,3241,"6,47005224227905","0,0484418389385992","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
571,2_100_01,2,100,71,30,10,3084,3224,"6,65503978729248","0,043424317617866","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
572,2_100_01,2,100,72,30,10,3084,3228,"6,24516344070435","0,0446096654275093","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
573,2_100_01,2,100,73,30,10,3084,3209,"6,2820155620575","0,0389529448426301","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
574,2_100_01,2,100,74,30,10,3084,3231,"7,04596042633057","0,0454967502321263","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
575,2_100_01,2,100,75,30,10,3084,3235,"6,20825982093811","0,046676970633694","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
576,2_100_01,2,100,76,30,10,3084,3241,"6,57831478118897","0,0484418389385992","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
577,2_100_01,2,100,77,30,10,3084,3222,"6,2478621006012","0,042830540037244","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
578,2_100_01,2,100,78,30,10,3084,3230,"6,00574493408203","0,0452012383900929","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
579,2_100_01,2,100,79,30,10,3084,3239,"6,45450568199158","0,0478542760111145","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
580,2_100_01,2,100,80,30,10,3084,3217,"6,50588774681091","0,0413428660242462","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
581,2_100_01,2,100,81,30,10,3084,3232,"6,73405241966248","0,0457920792079208","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
582,2_100_01,2,100,82,30,10,3084,3244,"6,14405751228333","0,0493218249075216","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
583,2_100_01,2,100,83,30,10,3084,3229,"6,58801603317261","0,0449055435119232","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
584,2_100_01,2,100,84,30,10,3084,3244,"6,54074144363403","0,0493218249075216","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
585,2_100_01,2,100,85,30,10,3084,3228,"6,93027782440186","0,0446096654275093","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
586,2_100_01,2,100,86,30,10,3084,3256,"6,41374158859253","0,0528255528255528","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
587,2_100_01,2,100,87,30,10,3084,3247,"6,2304527759552","0,0502001847859563","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
588,2_100_01,2,100,88,30,10,3084,3223,"6,69472932815552","0,0431275209432206","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
589,2_100_01,2,100,89,30,10,3084,3230,"6,63808155059814","0,0452012383900929","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
590,2_100_01,2,100,90,30,10,3084,3240,"6,1446647644043","0,0481481481481482","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
591,2_100_01,2,100,91,30,10,3084,3244,"6,70210361480713","0,0493218249075216","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
592,2_100_01,2,100,92,30,10,3084,3207,"6,86195778846741","0,0383536014967259","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
593,2_100_01,2,100,93,30,10,3084,3216,"6,76992082595825","0,041044776119403","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
594,2_100_01,2,100,94,30,10,3084,3245,"6,37518763542175","0,0496147919876733","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
595,2_100_01,2,100,95,30,10,3084,3241,"6,42146039009094","0,0484418389385992","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
596,2_100_01,2,100,96,30,10,3084,3240,"6,72769498825073","0,0481481481481482","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
597,2_100_01,2,100,97,30,10,3084,3262,"6,72779321670532","0,0545677498467198","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
598,2_100_01,2,100,98,30,10,3084,3245,"6,94542121887207","0,0496147919876733","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
599,2_100_01,2,100,99,30,10,3084,3234,"6,5120415687561","0,0463821892393321","205,1864","14,3243289546142","3232,44","0,0533624354852426","0,231003107090019","6,51170842409134",Greedy,4
600,2_100_02,2,100,0,30,10,3244,3399,"6,59459233283997","0,0456016475433951","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
601,2_100_02,2,100,1,30,10,3244,3409,"6,48994708061218","0,0484012907010854","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
602,2_100_02,2,100,2,30,10,3244,3394,"6,57108497619629","0,0441956393635828","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
603,2_100_02,2,100,3,30,10,3244,3432,"6,44227457046509","0,0547785547785548","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
604,2_100_02,2,100,4,30,10,3244,3434,"6,69345951080322","0,0553290623179965","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
605,2_100_02,2,100,5,30,10,3244,3399,"6,51028847694397","0,0456016475433951","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
606,2_100_02,2,100,6,30,10,3244,3421,"6,60624766349793","0,0517392575270389","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
607,2_100_02,2,100,7,30,10,3244,3406,"6,66689324378967","0,0475631238990018","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
608,2_100_02,2,100,8,30,10,3244,3386,"7,18147778511047","0,0419373892498523","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
609,2_100_02,2,100,9,30,10,3244,3401,"6,58483982086182","0,0461628932666863","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
610,2_100_02,2,100,10,30,10,3244,3394,"6,81085777282715","0,0441956393635828","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
611,2_100_02,2,100,11,30,10,3244,3382,"6,37927937507629","0,0408042578356002","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
612,2_100_02,2,100,12,30,10,3244,3443,"7,13795924186707","0,0577984316003485","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
613,2_100_02,2,100,13,30,10,3244,3390,"6,66695261001587","0,0430678466076696","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
614,2_100_02,2,100,14,30,10,3244,3420,"6,85344219207764","0,0514619883040936","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
615,2_100_02,2,100,15,30,10,3244,3420,"7,07632493972778","0,0514619883040936","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
616,2_100_02,2,100,16,30,10,3244,3413,"7,03522396087647","0,0495165543510108","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
617,2_100_02,2,100,17,30,10,3244,3434,"6,36851572990418","0,0553290623179965","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
618,2_100_02,2,100,18,30,10,3244,3426,"6,49882769584656","0,0531231757151197","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
619,2_100_02,2,100,19,30,10,3244,3391,"6,40508508682251","0,043350044234739","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
620,2_100_02,2,100,20,30,10,3244,3401,"6,78836631774902","0,0461628932666863","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
621,2_100_02,2,100,21,30,10,3244,3399,"6,3900043964386","0,0456016475433951","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
622,2_100_02,2,100,22,30,10,3244,3441,"6,52165627479553","0,0572507991862831","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
623,2_100_02,2,100,23,30,10,3244,3427,"6,39665484428406","0,0533994747592647","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
624,2_100_02,2,100,24,30,10,3244,3399,"6,62264537811279","0,0456016475433951","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
625,2_100_02,2,100,25,30,10,3244,3412,"6,69441866874695","0,0492379835873388","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
626,2_100_02,2,100,26,30,10,3244,3423,"6,0475001335144","0,0522933099620216","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
627,2_100_02,2,100,27,30,10,3244,3400,"6,70339560508728","0,0458823529411765","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
628,2_100_02,2,100,28,30,10,3244,3426,"6,92774057388306","0,0531231757151197","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
629,2_100_02,2,100,29,30,10,3244,3413,"6,74600219726563","0,0495165543510108","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
630,2_100_02,2,100,30,30,10,3244,3388,"6,72313022613525","0,0425029515938607","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
631,2_100_02,2,100,31,30,10,3244,3374,"6,57109260559082","0,038529934795495","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
632,2_100_02,2,100,32,30,10,3244,3423,"6,92868900299072","0,0522933099620216","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
633,2_100_02,2,100,33,30,10,3244,3428,"6,43059635162354","0,0536756126021004","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
634,2_100_02,2,100,34,30,10,3244,3394,"6,97578239440918","0,0441956393635828","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
635,2_100_02,2,100,35,30,10,3244,3440,"6,71513915061951","0,0569767441860465","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
636,2_100_02,2,100,36,30,10,3244,3401,"6,75753426551819","0,0461628932666863","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
637,2_100_02,2,100,37,30,10,3244,3423,"6,8906991481781","0,0522933099620216","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
638,2_100_02,2,100,38,30,10,3244,3414,"6,32205033302307","0,0497949619214997","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
639,2_100_02,2,100,39,30,10,3244,3439,"6,94303059577942","0,0567025298051759","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
640,2_100_02,2,100,40,30,10,3244,3431,"6,76916837692261","0,0545030603322646","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
641,2_100_02,2,100,41,30,10,3244,3415,"6,70130085945129","0,0500732064421669","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
642,2_100_02,2,100,42,30,10,3244,3424,"6,42177438735962","0,0525700934579439","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
643,2_100_02,2,100,43,30,10,3244,3420,"6,56073427200317","0,0514619883040936","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
644,2_100_02,2,100,44,30,10,3244,3428,"6,2310950756073","0,0536756126021004","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
645,2_100_02,2,100,45,30,10,3244,3411,"7,06164979934692","0,048959249486954","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
646,2_100_02,2,100,46,30,10,3244,3419,"6,81136035919189","0,0511845568879789","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
647,2_100_02,2,100,47,30,10,3244,3427,"6,93846035003662","0,0533994747592647","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
648,2_100_02,2,100,48,30,10,3244,3391,"6,93043684959412","0,043350044234739","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
649,2_100_02,2,100,49,30,10,3244,3400,"6,49606990814209","0,0458823529411765","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
650,2_100_02,2,100,50,30,10,3244,3374,"7,03078293800354","0,038529934795495","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
651,2_100_02,2,100,51,30,10,3244,3395,"6,91666078567505","0,0444771723122239","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
652,2_100_02,2,100,52,30,10,3244,3375,"7,15042042732239","0,0388148148148148","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
653,2_100_02,2,100,53,30,10,3244,3426,"6,50585865974426","0,0531231757151197","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
654,2_100_02,2,100,54,30,10,3244,3411,"6,15724635124207","0,048959249486954","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
655,2_100_02,2,100,55,30,10,3244,3432,"6,96769666671753","0,0547785547785548","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
656,2_100_02,2,100,56,30,10,3244,3432,"7,19279551506043","0,0547785547785548","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
657,2_100_02,2,100,57,30,10,3244,3422,"6,21216702461243","0,0520163646990064","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
658,2_100_02,2,100,58,30,10,3244,3418,"6,53587460517883","0,050906963136337","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
659,2_100_02,2,100,59,30,10,3244,3416,"6,65864133834839","0,0503512880562061","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
660,2_100_02,2,100,60,30,10,3244,3420,"6,96322512626648","0,0514619883040936","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
661,2_100_02,2,100,61,30,10,3244,3401,"6,56512308120728","0,0461628932666863","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
662,2_100_02,2,100,62,30,10,3244,3424,"6,84949636459351","0,0525700934579439","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
663,2_100_02,2,100,63,30,10,3244,3401,"6,31465363502502","0,0461628932666863","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
664,2_100_02,2,100,64,30,10,3244,3392,"6,55225205421448","0,0436320754716981","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
665,2_100_02,2,100,65,30,10,3244,3427,"7,05240941047668","0,0533994747592647","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
666,2_100_02,2,100,66,30,10,3244,3422,"6,96030116081238","0,0520163646990064","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
667,2_100_02,2,100,67,30,10,3244,3402,"6,61741971969605","0,0464432686654909","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
668,2_100_02,2,100,68,30,10,3244,3390,"6,26678538322449","0,0430678466076696","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
669,2_100_02,2,100,69,30,10,3244,3408,"6,48040175437927","0,0481220657276995","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
670,2_100_02,2,100,70,30,10,3244,3391,"6,94753575325012","0,043350044234739","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
671,2_100_02,2,100,71,30,10,3244,3398,"6,64456129074097","0,0453207769276045","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
672,2_100_02,2,100,72,30,10,3244,3419,"6,44211792945862","0,0511845568879789","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
673,2_100_02,2,100,73,30,10,3244,3433,"6,69041252136231","0,0550538887270609","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
674,2_100_02,2,100,74,30,10,3244,3425,"6,67654728889465","0,0528467153284671","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
675,2_100_02,2,100,75,30,10,3244,3396,"6,56355142593384","0,0447585394581861","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
676,2_100_02,2,100,76,30,10,3244,3425,"6,40792489051819","0,0528467153284671","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
677,2_100_02,2,100,77,30,10,3244,3432,"6,35493493080139","0,0547785547785548","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
678,2_100_02,2,100,78,30,10,3244,3395,"6,91833353042603","0,0444771723122239","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
679,2_100_02,2,100,79,30,10,3244,3403,"6,13806700706482","0,0467234792829856","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
680,2_100_02,2,100,80,30,10,3244,3424,"6,40727066993713","0,0525700934579439","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
681,2_100_02,2,100,81,30,10,3244,3416,"7,12200736999512","0,0503512880562061","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
682,2_100_02,2,100,82,30,10,3244,3418,"6,86876821517944","0,050906963136337","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
683,2_100_02,2,100,83,30,10,3244,3409,"7,22233128547668","0,0484012907010854","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
684,2_100_02,2,100,84,30,10,3244,3406,"6,45375561714172","0,0475631238990018","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
685,2_100_02,2,100,85,30,10,3244,3437,"6,64234900474548","0,0561536223450684","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
686,2_100_02,2,100,86,30,10,3244,3415,"6,75123810768127","0,0500732064421669","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
687,2_100_02,2,100,87,30,10,3244,3389,"6,82589912414551","0,0427854824431986","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
688,2_100_02,2,100,88,30,10,3244,3428,"6,59206867218018","0,0536756126021004","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
689,2_100_02,2,100,89,30,10,3244,3420,"6,60982060432434","0,0514619883040936","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
690,2_100_02,2,100,90,30,10,3244,3416,"6,64661860466003","0,0503512880562061","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
691,2_100_02,2,100,91,30,10,3244,3413,"6,67833781242371","0,0495165543510108","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
692,2_100_02,2,100,92,30,10,3244,3426,"6,19650101661682","0,0531231757151197","261,5819","16,173493747487","3413,09","0,0676292965923987","0,260056333497953","6,67412575483322",Greedy,4
